Task name: Action Rule 4
Task description: -

Date of output: 3.12.2017

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	E1__Economy (01) (subset), 1 - 1	-
	Default Partial Cedent	E2__Economic_Inequality (01) (subset), 1 - 1	-
	Default Partial Cedent	E3__Human_Flight_and_Brain_Drain (01) (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	C1__Security_Apparatus (01) (subset), 1 - 1	-
	Default Partial Cedent	C2__Factionalized_Elites (01) (subset), 1 - 1	-
	Default Partial Cedent	C3__Group_Grievance (01) (subset), 1 - 1	-
	Default Partial Cedent	Discrimination_and_violence_against_minorities (01) (subset), 1 - 1	-
	Default Partial Cedent	Environmental_Quality (subset), 1 - 1	-
	Default Partial Cedent	P1__State_Legitimacy (01) (subset), 1 - 1	-
	Default Partial Cedent	P2__Public_Services (01) (subset), 1 - 1	-
	Default Partial Cedent	P3__Human_Rights (01) (subset), 1 - 1	-
	Default Partial Cedent	Personal_Safety (01) (subset), 1 - 1	-
	Default Partial Cedent	Press_Freedom_Index (01) (subset), 1 - 1	-
	Default Partial Cedent	S1__Demographic_Pressures (01) (subset), 1 - 1	-
	Default Partial Cedent	S2__Refugees_and_IDPs (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_and_Inclusion (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_for_immigrants (01) (subset), 1 - 1	-
	Default Partial Cedent	X1__External_Intervention (01) (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Decision (subset), 1 - 1	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 5.00 Absolute number
	a-frequency	After >= 5.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
200	E3__Human_Flight_and_Brain_Drain (01)(<3;4)) :  (Tolerance_and_Inclusion (01)(<4;5))  ->  Tolerance_and_Inclusion (01)(<5;6))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.02	0	-0.0024154589	-0.0056179775	-0.0749158249	1	0.9782608696	0.9927536232	0.9684061058	1	1.0222222222	1.0072992701	1.0326246334	5	1	40	132	6	178	0.8333333333	0.1086956522	0.7696629213	0.0280898876	0.1111111111	2.2962962963	3.2962962963	0.885735	0.468559	0.999999889	0.0000003112	1	0	0.0042060214	11.0779532811	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
199	E3__Human_Flight_and_Brain_Drain (01)(<3;4)) :  (Tolerance_and_Inclusion (01)(<5;6))  ->  Tolerance_and_Inclusion (01)(<4;5))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.02	0	0.0024154589	0.0056179775	0.0749158249	1	1.0222222222	1.0072992701	1.0326246334	1	1.0222222222	1.0072992701	1.0326246334	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	1	40	132	6	178	0.8333333333	0.1086956522	0.7696629213	0.0280898876	0.1111111111	2.2962962963	3.2962962963	0.885735	0.468559	0.999999889	0.0000003112	1	0	0.0042060214	11.0779532811	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
155	E1__Economy (01)(<5;6)) :  (Tolerance_for_immigrants (01)(<4;5))  ->  Tolerance_for_immigrants (01)(<6;7))) >÷< (Decision(Stable)  ->  Decision(Warning))	0	0	0	0	0	1	1	1	1	1	1	1	1	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	
149	E1__Economy (01)(<5;6)) :  (Tolerance_for_immigrants (01)(<6;7))  ->  Tolerance_for_immigrants (01)(<4;5))) >÷< (Decision(Warning)  ->  Decision(Stable))	0	0	0	0	0	1	1	1	1	1	1	1	1	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	
141	E2__Economic_Inequality (01)(<6;7)) :  (P2__Public_Services (01)(<5;6))  ->  P2__Public_Services (01)(<6;7))) >÷< (Decision(Warning)  ->  Decision(Stable))	0	0	0	0	0	1	1	1	1	1	1	1	1	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	
135	E2__Economic_Inequality (01)(<6;7)) :  (P2__Public_Services (01)(<6;7))  ->  P2__Public_Services (01)(<5;6))) >÷< (Decision(Stable)  ->  Decision(Warning))	0	0	0	0	0	1	1	1	1	1	1	1	1	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	
172	E1__Economy (01)(<6;7)) :  (P1__State_Legitimacy (01)(<6;7))  ->  P1__State_Legitimacy (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	-0.0101010101	0.0204081633	0.0056179775	0.0090807061	0.9818181818	1.2	1.0074626866	1.0075828576	1.0185185185	1.2	1.0074626866	1.0075828576	6	5	38	129	11	178	0.5454545455	0.1224489796	0.7584269663	0.0337078652	0.1363636364	1.2066115702	2.2066115702	0.9997042939	0.0027509635	0.9999999871	0.0000000384	1	0	0.028155581	5.6050445058	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	5	4	40	129	9	178	0.5555555556	0.1020408163	0.7528089888	0.0280898876	0.1111111111	1.1975308642	2.1975308642	0.99910908	0.008331094	0.9999999958	0.0000000129	1	0	0.0466351277	4.5994945725	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	
125	E2__Economic_Inequality (01)(<6;7)) :  (Tolerance_for_immigrants (01)(<6;7))  ->  Tolerance_for_immigrants (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.06	-0.0158730159	-0.0558333333	-0.0056179775	-0.0642135642	0.9722222222	0.6510416667	0.9926470588	0.9510451045	1.0285714286	1.536	1.0074074074	1.0514748409	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	8	6	36	128	14	178	0.5714285714	0.16	0.7640449438	0.0449438202	0.1818181818	1.3116883117	2.3116883117	0.9998186388	0.0014740543	0.9999999616	0.000000111	1	0	0.0070960303	8.5844675892	0.5625	0.5625	0.1203166777	0.0003106314	0.0000035182	
45	E2__Economic_Inequality (01)(<7;8)) :  (S1__Demographic_Pressures (01)(<6;7))  ->  S1__Demographic_Pressures (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.07	-0.0178571429	-0.0736170213	-0.0056179775	-0.0144480519	0.9722222222	0.5910165485	0.9927007299	0.9906355219	1.0285714286	1.692	1.0073529412	1.0094530005	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	9	5	36	128	14	178	0.6428571429	0.18	0.7696629213	0.0505617978	0.2	1.5428571429	2.5428571429	0.9985259457	0.0092302125	0.999999889	0.0000003112	1	0	0.0015107866	12.2381703387	0.625	0.625	0.1174170546	0.002249674	0.0000528058	
14	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<4;5))  ->  Tolerance_and_Inclusion (01)(<6;7))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.04	-0.0277777778	0.0425531915	0.0112359551	-0.0424523008	0.9642857143	1.2857142857	1.0144927536	0.9795562642	1.037037037	1.2857142857	1.0144927536	1.0208704049	9	3	35	131	12	178	0.75	0.1914893617	0.7865168539	0.0505617978	0.2045454545	2.0340909091	3.0340909091	0.9743625298	0.1108699777	0.9999977666	0.0000057101	1	0	0.0002082815	17.4816232365	0.7142857143	0.7142857143	0.1166423687	0.0341607394	0.0031029985	7	2	38	131	9	178	0.7777777778	0.1489361702	0.7752808989	0.0393258427	0.1555555556	2.0765432099	3.0765432099	0.947027862	0.225159022	0.9999996888	0.0000008467	1	0	0.0010631377	13.8298867924	0.7272727273	0.7272727273	0.1285648693	0.0701908439	0.0115035617	
43	E2__Economic_Inequality (01)(<7;8)) :  (C1__Security_Apparatus (01)(<7;8))  ->  C1__Security_Apparatus (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.03	-0.0303030303	0.0151975684	-0.0056179775	-0.1797979798	0.9545454545	1.119047619	0.9927007299	0.894047619	1.0476190476	1.119047619	1.0073529412	1.1185086551	7	4	38	129	11	178	0.6363636364	0.1428571429	0.7640449438	0.0393258427	0.1555555556	1.5171717172	2.5171717172	0.9972490365	0.0185347612	0.9999999616	0.000000111	1	0	0.0063161166	9.1311728787	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	6	3	38	131	9	178	0.6666666667	0.1276595745	0.7696629213	0.0337078652	0.1363636364	1.696969697	2.696969697	0.991668906	0.052972138	0.999999889	0.0000003112	1	0	0.0077858142	8.9633810506	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	
59	E2__Economic_Inequality (01)(<7;8)) :  (S2__Refugees_and_IDPs (01)(<7;8))  ->  S2__Refugees_and_IDPs (01)(<5;6))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.03	-0.0333333333	-0.0239361702	-0.0112359551	-0.1947811448	0.9523809524	0.8392857143	0.9855072464	0.8936678614	1.05	1.1914893617	1.0147058824	1.1189839572	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	7	3	37	131	10	178	0.7	0.1489361702	0.7752808989	0.0393258427	0.1590909091	1.8318181818	2.8318181818	0.9872048016	0.0701908264	0.9999996888	0.0000008467	1	0	0.0024554079	11.6740978549	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	
5	E2__Economic_Inequality (01)(<7;8)) :  (Press_Freedom_Index (01)(<3;4))  ->  Press_Freedom_Index (01)(<2;3))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.04	-0.0333333333	0.0120754717	-0.0112359551	-0.1768013468	0.9333333333	1.1006289308	0.9850746269	0.827127572	1.0714285714	1.1006289308	1.0151515152	1.2090033434	7	8	38	125	15	178	0.4666666667	0.1320754717	0.7415730337	0.0393258427	0.1555555556	0.8459259259	1.8459259259	0.9999971535	0.0000336249	0.9999999996	0.0000000013	1	0	0.0516914651	3.9659679533	0.4705882353	0.4705882353	0.1176470588	0.0000059244	0.0000000162	6	6	38	128	12	178	0.5	0.12	0.7528089888	0.0337078652	0.1363636364	1.0227272727	2.0227272727	0.9999498197	0.0005412318	0.9999999958	0.0000000129	1	0	0.0456794625	4.4193735594	0.5	0.5	0.1290994449	0.0000992858	0.0000010255	
84	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (P3__Human_Rights (01)(<6;7))  ->  P3__Human_Rights (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.02	-0.0357142857	-0.0189639223	0	-0.0770562771	0.9523809524	0.8514492754	1	0.9608188422	1.05	1.1744680851	1	1.0407789233	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	6	2	39	131	8	178	0.75	0.1276595745	0.7696629213	0.0337078652	0.1333333333	1.9666666667	2.9666666667	0.96190821	0.18689527	0.999999889	0.0000003112	1	0	0.0036487825	10.9618398939	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	
201	E3__Human_Flight_and_Brain_Drain (01)(<4;5)) :  (X1__External_Intervention (01)(<3;4))  ->  X1__External_Intervention (01)(<4;5))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.03	-0.0476190476	0.0163043478	-0.0056179775	-0.2525733526	0.9333333333	1.15	0.9927007299	0.8663357516	1.0714285714	1.15	1.0073529412	1.1542868896	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
104	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (P1__State_Legitimacy (01)(<6;7))  ->  P1__State_Legitimacy (01)(<7;8))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.02	-0.0636363636	0	0	-0.1945087236	0.9090909091	1	1	0.8900390382	1.1	1	1	1.1235462234	7	4	37	130	11	178	0.6363636364	0.1458333333	0.7696629213	0.0393258427	0.1590909091	1.5743801653	2.5743801653	0.9972490365	0.0185347612	0.999999889	0.0000003112	1	0	0.0054696258	9.5425251631	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	7	3	38	130	10	178	0.7	0.1458333333	0.7696629213	0.0393258427	0.1555555556	1.7688888889	2.7688888889	0.9872048016	0.0701908264	0.999999889	0.0000003112	1	0	0.0028531995	11.2168962088	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	
25	E2__Economic_Inequality (01)(<7;8)) :  (C1__Security_Apparatus (01)(<5;6))  ->  C1__Security_Apparatus (01)(<7;8))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	-0.0808080808	-0.0386904762	-0.0056179775	-0.2696969697	0.873015873	0.7291666667	0.9926470588	0.8222370173	1.1454545455	1.3714285714	1.0074074074	1.216194332	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	7	4	38	129	11	178	0.6363636364	0.1428571429	0.7640449438	0.0393258427	0.1555555556	1.5171717172	2.5171717172	0.9972490365	0.0185347612	0.9999999616	0.000000111	1	0	0.0063161166	9.1311728787	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	
128	E2__Economic_Inequality (01)(<6;7)) :  (P3__Human_Rights (01)(<6;7))  ->  P3__Human_Rights (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.04	-0.0833333333	0.0193236715	0	-0.3371212121	0.9	1.1739130435	1	0.857827476	1.1111111111	1.1739130435	1	1.165735568	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
107	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (P3__Human_Rights (01)(<7;8))  ->  P3__Human_Rights (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.03	-0.0833333333	-0.0054347826	-0.0112359551	-0.3970538721	0.8888888889	0.9583333333	0.9855072464	0.8048003311	1.125	1.0434782609	1.0147058824	1.2425442205	6	3	39	130	9	178	0.6666666667	0.125	0.7640449438	0.0337078652	0.1333333333	1.637037037	2.637037037	0.991668906	0.052972138	0.9999999616	0.000000111	1	0	0.0088200721	8.595154553	0.6363636364	0.6363636364	0.1388659302	0.0127952071	0.0010284988	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	
178	E1__Economy (01)(<6;7)) :  (Discrimination_and_violence_against_minorities (01)(<7;8))  ->  Discrimination_and_violence_against_minorities (01)(<4;5))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	-0.0892857143	-0.0023126735	-0.0056179775	-0.3612012987	0.875	0.9787234043	0.9927007299	0.8088487973	1.1428571429	1.0217391304	1.0073529412	1.2363250133	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
195	E3__Human_Flight_and_Brain_Drain (01)(<5;6)) :  (Press_Freedom_Index (01)(<3;4))  ->  Press_Freedom_Index (01)(<2;3))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	-0.0892857143	-0.0023126735	-0.0056179775	-0.3612012987	0.875	0.9787234043	0.9927007299	0.8088487973	1.1428571429	1.0217391304	1.0073529412	1.2363250133	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
136	E2__Economic_Inequality (01)(<6;7)) :  (S1__Demographic_Pressures (01)(<6;7))  ->  S1__Demographic_Pressures (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.04	-0.0909090909	-0.0224489796	-0.0112359551	-0.367768595	0.8333333333	0.8166666667	0.9851851852	0.6952054795	1.2	1.2244897959	1.015037594	1.4384236453	5	6	39	128	11	178	0.4545454545	0.1	0.7471910112	0.0280898876	0.1136363636	0.8388429752	1.8388429752	0.9999771003	0.0002957061	0.9999999987	0.0000000042	1	0	0.1031937405	2.7089777519	0.4615384615	0.4615384615	0.1332346775	0.0000501805	0.0000004949	6	5	38	129	11	178	0.5454545455	0.1224489796	0.7584269663	0.0337078652	0.1363636364	1.2066115702	2.2066115702	0.9997042939	0.0027509635	0.9999999871	0.0000000384	1	0	0.028155581	5.6050445058	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	
86	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (P1__State_Legitimacy (01)(<8;9))  ->  P1__State_Legitimacy (01)(<7;8))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.05	-0.0909090909	0.0583003953	0.0056179775	-0.4494949495	0.9090909091	1.3664596273	1.0070921986	0.8524046434	1.1	1.3664596273	1.0070921986	1.173151751	10	1	35	132	11	178	0.9090909091	0.2173913043	0.797752809	0.0561797753	0.2222222222	2.595959596	3.595959596	0.6973568802	0.6861894039	0.9999858571	0.0000339185	1	0	0.000004182	26.7333230554	0.8461538462	0.8461538462	0.0964281801	0.3409976339	0.1183598373	7	0	37	134	7	178	1	0.1590909091	0.7921348315	0.0393258427	0.1590909091	3.0454545455	4.0454545455	0.4782969	1	0.9999942899	0.0000141429	1	0	0.000038441	22.1908559277	0.8888888889	0.8888888889	0.099380799	0.5695328119	0.3365795718	
95	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (Tolerance_and_Inclusion (01)(<5;6))  ->  Tolerance_and_Inclusion (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.07	-0.1	0.0259433962	-0.0168539326	-0.4494949495	0.8333333333	1.2075471698	0.9779411765	0.6850672328	1.2	1.2075471698	1.022556391	1.4597107438	8	8	37	125	16	178	0.5	0.1509433962	0.7471910112	0.0449438202	0.1777777778	0.9777777778	1.9777777778	0.9999940757	0.0000613255	0.9999999987	0.0000000042	1	0	0.0230288795	5.6867766123	0.5	0.5	0.1147078669	0.0000114645	0.0000000329	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	
1	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<5;6))  ->  Tolerance_and_Inclusion (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.05	-0.1136363636	-0.0486322188	-0.0224719101	-0.5169191919	0.8484848485	0.746031746	0.9714285714	0.7458721291	1.1785714286	1.3404255319	1.0294117647	1.3407123835	7	4	38	129	11	178	0.6363636364	0.1428571429	0.7640449438	0.0393258427	0.1555555556	1.5171717172	2.5171717172	0.9972490365	0.0185347612	0.9999999616	0.000000111	1	0	0.0063161166	9.1311728787	0.6153846154	0.6153846154	0.1300237315	0.0043293484	0.0001839465	9	3	35	131	12	178	0.75	0.1914893617	0.7865168539	0.0505617978	0.2045454545	2.0340909091	3.0340909091	0.9743625298	0.1108699777	0.9999977666	0.0000057101	1	0	0.0002082815	17.4816232365	0.7142857143	0.7142857143	0.1166423687	0.0341607394	0.0031029985	
99	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (Press_Freedom_Index (01)(<3;4))  ->  Press_Freedom_Index (01)(<2;3))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.04	-0.1153846154	-0.0038461538	-0.0112359551	-0.4218337218	0.7692307692	0.9615384615	0.984962406	0.5685791481	1.3	1.04	1.0152671756	1.7587700908	5	8	39	126	13	178	0.3846153846	0.0961538462	0.7359550562	0.0280898876	0.1136363636	0.5559440559	1.5559440559	0.9999995094	0.0000080902	0.9999999999	0	1	0	0.1914202468	1.4232771299	0.4	0.4	0.1224744871	0.0000012506	0.0000000031	5	5	40	128	10	178	0.5	0.1	0.7471910112	0.0280898876	0.1111111111	0.9777777778	1.9777777778	0.9998530974	0.0016349374	0.9999999987	0.0000000042	1	0	0.0754998743	3.4272984047	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	
11	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	-0.1166666667	-0.0029761905	-0.0056179775	-0.409040404	0.8333333333	0.9795918367	0.9927007299	0.7687585656	1.2	1.0208333333	1.0073529412	1.3007985144	7	5	37	129	12	178	0.5833333333	0.1428571429	0.7640449438	0.0393258427	0.1590909091	1.3598484848	2.3598484848	0.9994587682	0.0043293433	0.9999999616	0.000000111	1	0	0.0106316994	7.813076594	0.5714285714	0.5714285714	0.127775313	0.0009200447	0.0000197498	7	3	38	130	10	178	0.7	0.1458333333	0.7696629213	0.0393258427	0.1555555556	1.7688888889	2.7688888889	0.9872048016	0.0701908264	0.999999889	0.0000003112	1	0	0.0028531995	11.2168962088	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	
161	E1__Economy (01)(<5;6)) :  (S1__Demographic_Pressures (01)(<4;5))  ->  S1__Demographic_Pressures (01)(<3;4))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.02	-0.119047619	0	0	-0.4066859067	0.8571428571	1	1	0.8228948471	1.1666666667	1	1	1.2152220949	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	5	1	40	132	6	178	0.8333333333	0.1086956522	0.7696629213	0.0280898876	0.1111111111	2.2962962963	3.2962962963	0.885735	0.468559	0.999999889	0.0000003112	1	0	0.0042060214	11.0779532811	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
